Date,Open,High,Low,Close,Adj Close,Volume
2004-09-13,6568.299805,6610.109863,6541.220215,6604.000000,6604.000000,6296800000
2004-09-20,6603.740234,6639.779785,6521.160156,6531.370117,6531.370117,6444200000
2004-09-27,6531.350098,6663.959961,6496.040039,6663.180176,6663.180176,7392800000
2004-10-04,6663.180176,6717.549805,6629.520020,6636.419922,6636.419922,7113600000
2004-10-11,6636.439941,6651.229980,6511.879883,6559.379883,6559.379883,6944100000
2004-10-18,6559.379883,6603.609863,6493.180176,6521.319824,6521.319824,7939100000
2004-10-25,6521.319824,6694.950195,6497.319824,6692.709961,6692.709961,7936800000
2004-11-01,6692.709961,6924.640137,6685.729980,6906.229980,6906.229980,8335800000
2004-11-08,6910.160156,7014.189941,6877.330078,7014.180176,7014.180176,7238400000
2004-11-15,7014.189941,7042.220215,6940.430176,6947.189941,6947.189941,7483800000
2004-11-22,6947.189941,7059.899902,6929.000000,7046.689941,7046.689941,4475180000
2004-11-29,7046.689941,7108.609863,6997.620117,7092.620117,7092.620117,8046400000
2004-12-06,7092.620117,7093.850098,6966.569824,7028.509766,7028.509766,7481900000
2004-12-13,7028.509766,7161.959961,7028.509766,7098.149902,7098.149902,8954900000
2004-12-20,7098.089844,7218.790039,7098.089844,7208.779785,7208.779785,5251300000
2004-12-27,7208.779785,7273.180176,7197.060059,7250.060059,7250.060059,4448800000
2005-01-03,7250.060059,7268.209961,7039.410156,7057.509766,7057.509766,8010700000
2005-01-10,7057.509766,7106.970215,7016.839844,7066.220215,7066.220215,7386300000
2005-01-17,7066.209961,7115.879883,6996.379883,6996.560059,6996.560059,6428900000
2005-01-24,6996.560059,7061.830078,6984.020020,7031.990234,7031.990234,8007860000
2005-01-31,7031.990234,7218.209961,7031.990234,7217.430176,7217.430176,8196260000
2005-02-07,7217.430176,7273.209961,7161.350098,7261.640137,7261.640137,7328450000
2005-02-14,7261.640137,7317.790039,7260.799805,7287.470215,7287.470215,7438680000
2005-02-21,7287.470215,7362.830078,7211.149902,7361.890137,7361.890137,6288460000
2005-02-28,7361.890137,7453.879883,7292.200195,7441.180176,7441.180176,8325140000
2005-03-07,7441.180176,7455.080078,7320.770020,7330.430176,7330.430176,7770730000
2005-03-14,7330.410156,7377.310059,7243.240234,7276.839844,7276.839844,8530450000
2005-03-21,7276.850098,7276.919922,7116.540039,7128.799805,7128.799805,7902500000
2005-03-28,7128.810059,7225.620117,7065.830078,7136.359863,7136.359863,10449500000
2005-04-04,7136.339844,7237.640137,7095.459961,7181.500000,7181.500000,9309920000
2005-04-11,7181.490234,7218.069824,6954.520020,6958.350098,6958.350098,10599880000
2005-04-18,6958.350098,7053.120117,6930.180176,7015.850098,7015.850098,10894860000
2005-04-25,7016.049805,7073.970215,6927.100098,7008.319824,7008.319824,10450920000
2005-05-02,7008.370117,7148.209961,7003.330078,7110.080078,7110.080078,10157840000
2005-05-09,7110.080078,7144.600098,6902.509766,6937.689941,6937.689941,9765530000
2005-05-16,6937.689941,7141.299805,6937.189941,7121.020020,7121.020020,9418050000
2005-05-23,7121.020020,7187.939941,7113.740234,7184.899902,7184.899902,8139890000
2005-05-30,7184.899902,7210.669922,7131.069824,7169.209961,7169.209961,7092090000
2005-06-06,7169.209961,7250.029785,7154.910156,7200.109863,7200.109863,8602280000
2005-06-13,7200.109863,7351.209961,7170.979980,7346.319824,7346.319824,9383350000
2005-06-20,7346.310059,7346.310059,7205.290039,7209.060059,7209.060059,9707200000
2005-06-27,7209.060059,7281.129883,7196.419922,7245.589844,7245.589844,8983620000
2005-07-04,7245.569824,7333.399902,7174.950195,7330.580078,7330.580078,7542540000
2005-07-11,7330.620117,7457.770020,7330.350098,7403.589844,7403.589844,9356010000
2005-07-18,7403.589844,7495.109863,7372.410156,7447.160156,7447.160156,9583550000
2005-07-25,7447.169922,7529.009766,7414.629883,7476.660156,7476.660156,9388840000
2005-08-01,7476.660156,7574.080078,7444.279785,7453.290039,7453.290039,9671470000
2005-08-08,7453.290039,7590.830078,7451.970215,7558.330078,7558.330078,9524840000
2005-08-15,7558.209961,7572.939941,7419.279785,7458.540039,7458.540039,8609400000
2005-08-22,7458.770020,7518.069824,7379.859863,7379.859863,7379.859863,8342950000
2005-08-29,7379.859863,7564.319824,7360.979980,7531.129883,7531.129883,9751450000
2005-09-05,7531.140137,7667.640137,7531.140137,7663.819824,7663.819824,7947730000
2005-09-12,7663.810059,7663.810059,7567.959961,7646.290039,7646.290039,11238970000
2005-09-19,7646.270020,7647.299805,7471.850098,7518.899902,7518.899902,11341680000
2005-09-26,7518.899902,7642.810059,7518.899902,7632.979980,7632.979980,10379110000
2005-10-03,7632.979980,7652.890137,7350.479980,7435.189941,7435.189941,11903800000
2005-10-10,7435.720215,7441.350098,7234.560059,7362.589844,7362.589844,11526400000
2005-10-17,7362.589844,7374.479980,7211.140137,7254.490234,7254.490234,12043340000
2005-10-24,7254.490234,7407.799805,7254.490234,7369.549805,7369.549805,11752780000
2005-10-31,7369.529785,7562.240234,7369.529785,7507.560059,7507.560059,12440550000
2005-11-07,7507.470215,7566.220215,7453.439941,7561.399902,7561.399902,10318690000
2005-11-14,7561.450195,7637.979980,7489.740234,7634.580078,7634.580078,11132060000
2005-11-21,7634.580078,7768.029785,7633.250000,7747.520020,7747.520020,7119110000
2005-11-28,7747.520020,7767.089844,7644.689941,7760.850098,7760.850098,11400340000
2005-12-05,7760.770020,7817.149902,7710.040039,7762.600098,7762.600098,10605000000
2005-12-12,7762.629883,7867.589844,7762.629883,7814.000000,7814.000000,11176870000
2005-12-19,7814.000000,7845.640137,7765.689941,7841.899902,7841.899902,9444980000
2005-12-26,7841.890137,7851.180176,7736.669922,7753.950195,7753.950195,5788870000
2006-01-02,7753.970215,8036.990234,7753.970215,8031.660156,8031.660156,9949800000
2006-01-09,8031.689941,8068.169922,7993.790039,8025.939941,8025.939941,11605560000
2006-01-16,8025.930176,8028.919922,7901.399902,7902.270020,7902.270020,9703000000
2006-01-23,7902.379883,8118.040039,7902.379883,8096.140137,8096.140137,12962250000
2006-01-30,8096.140137,8130.189941,7968.779785,8001.399902,8001.399902,12427960000
2006-02-06,8001.410156,8041.040039,7912.720215,7980.000000,7980.000000,11687560000
2006-02-13,7980.000000,8100.439941,7927.479980,8092.419922,8092.419922,10985360000
2006-02-20,8092.270020,8140.500000,8075.379883,8126.029785,8126.029785,8403920000
2006-02-27,8126.029785,8165.049805,8046.979980,8119.910156,8119.910156,11302040000
