Date	Open	High	Low	Close*	Adj Close**	Volume
Apr 09, 2018	31,738.80	32,340.70	31,500.20	31,593.10	31,593.10	-
Apr 02, 2018	31,115.00	31,958.60	30,930.70	31,738.80	31,738.80	-
Mar 26, 2018	31,461.30	31,979.70	30,982.30	31,114.90	31,114.90	-
Mar 19, 2018	32,555.10	32,560.50	31,397.00	31,461.30	31,461.30	-
Mar 12, 2018	33,182.60	33,508.50	32,484.10	32,555.10	32,555.10	-
Mar 05, 2018	31,900.70	33,498.60	31,879.60	33,182.60	33,182.60	-
Feb 26, 2018	32,742.40	33,251.90	31,204.90	31,900.70	31,900.70	-
Feb 19, 2018	32,677.30	33,410.00	32,631.70	32,742.40	32,742.40	-
Feb 12, 2018	30,143.40	32,739.30	30,143.40	32,677.30	32,677.30	-
Feb 05, 2018	32,614.80	32,614.80	29,460.70	30,143.40	30,143.40	-
Jan 29, 2018	35,126.20	35,461.50	32,562.60	32,614.80	32,614.80	-
Jan 22, 2018	33,591.70	35,334.80	33,432.50	35,126.20	35,126.20	-
Jan 15, 2018	32,719.70	34,147.80	32,697.50	33,591.70	33,591.70	-
Jan 08, 2018	32,190.30	32,765.70	31,219.60	32,719.70	32,719.70	-
Jan 01, 2018	30,065.60	32,242.00	30,065.60	32,190.30	32,190.30	-
Dec 25, 2017	28,931.50	30,277.50	28,931.50	30,065.60	30,065.60	-
Dec 18, 2017	27,021.90	29,020.10	27,021.90	28,931.50	28,931.50	-
Dec 11, 2017	26,841.50	27,586.40	26,841.50	27,021.90	27,021.90	-
Dec 04, 2017	26,941.60	27,130.30	26,171.70	26,841.50	26,841.50	-
Nov 27, 2017	27,464.80	27,657.30	26,720.50	26,941.60	26,941.60	-
Nov 20, 2017	27,128.50	27,615.50	27,083.70	27,464.80	27,464.80	-
Nov 13, 2017	27,080.60	27,638.40	25,194.30	27,128.50	27,128.50	-
Nov 06, 2017	27,978.30	28,545.20	27,047.20	27,080.60	27,080.60	-
Oct 30, 2017	27,479.40	28,357.50	27,293.20	27,978.30	27,978.30	-
Oct 23, 2017	26,979.00	28,100.70	26,979.00	27,479.40	27,479.40	-
Oct 16, 2017	27,140.80	27,186.10	26,103.10	26,979.00	26,979.00	-
Oct 09, 2017	26,858.90	27,368.60	26,702.30	27,140.80	27,140.80	-
Oct 02, 2017	26,078.30	27,036.10	26,069.60	26,797.80	26,797.80	-
Sep 25, 2017	24,994.50	26,175.20	24,860.40	26,078.30	26,078.30	-
Sep 18, 2017	23,715.50	25,034.70	23,609.10	24,994.50	24,994.50	-
Sep 11, 2017	24,018.10	24,235.40	23,502.60	23,715.50	23,715.50	-
Sep 04, 2017	23,657.60	24,266.10	23,527.90	24,018.10	24,018.10	-
Aug 28, 2017	23,501.00	23,721.10	23,279.60	23,657.60	23,657.60	-
Aug 21, 2017	22,967.40	23,573.60	22,863.40	23,501.00	23,501.00	-
Aug 14, 2017	21,633.00	23,153.60	21,633.00	22,967.40	22,967.40	-
Aug 07, 2017	21,703.90	21,802.50	20,845.20	21,633.00	21,633.00	-
Jul 31, 2017	21,689.20	21,877.80	21,383.00	21,703.90	21,703.90	-
Jul 24, 2017	21,498.60	21,705.50	21,106.80	21,689.20	21,689.20	-
Jul 17, 2017	21,880.20	21,882.10	20,863.80	21,498.60	21,498.60	-
Jul 10, 2017	22,027.80	22,366.50	21,703.90	21,880.20	21,880.20	-
Jul 03, 2017	21,869.40	22,605.90	21,845.60	22,027.80	22,027.80	-
Jun 26, 2017	21,081.80	21,939.50	21,081.80	21,912.60	21,912.60	-
Jun 19, 2017	21,464.20	21,726.00	20,461.50	21,066.10	21,066.10	-
Jun 12, 2017	21,612.90	21,612.90	20,906.80	21,291.40	21,291.40	-
Jun 05, 2017	22,519.90	22,557.60	21,590.10	21,614.30	21,614.30	-
May 29, 2017	22,148.90	22,624.40	22,148.90	22,519.00	22,519.00	-
May 22, 2017	21,556.10	22,151.20	21,350.80	22,141.70	22,141.70	-
May 15, 2017	21,623.30	21,836.90	20,686.50	21,614.90	21,614.90	-
May 08, 2017	21,169.70	21,666.80	21,036.00	21,502.40	21,502.40	-
May 01, 2017	21,041.60	21,252.90	20,853.70	21,169.70	21,169.70	-
Apr 24, 2017	20,779.40	21,315.40	20,615.10	21,019.90	21,019.90	-
Apr 17, 2017	20,807.80	20,844.00	20,496.00	20,769.00	20,769.00	-
Apr 10, 2017	20,735.00	21,050.80	20,646.00	20,812.20	20,812.20	-
Apr 03, 2017	20,281.60	20,961.70	20,281.60	20,727.60	20,727.60	-
Mar 27, 2017	19,705.10	20,322.60	19,702.00	20,265.30	20,265.30	-
Mar 20, 2017	19,436.70	19,811.60	19,436.70	19,705.10	19,705.10	-
Mar 13, 2017	18,895.90	19,658.90	18,895.90	19,434.00	19,434.00	-
Mar 06, 2017	19,265.50	19,345.20	18,717.50	18,895.90	18,895.90	-
Feb 27, 2017	19,111.90	19,414.20	18,924.00	19,265.50	19,265.50	-
Feb 20, 2017	19,742.30	20,235.00	19,030.40	19,117.50	19,117.50	-
Feb 13, 2017	19,687.80	19,744.40	19,422.00	19,681.30	19,681.30	-
Feb 06, 2017	19,199.10	19,513.60	18,950.80	19,502.90	19,502.90	-
Jan 30, 2017	19,221.10	19,487.20	18,737.50	19,200.50	19,200.50	-
Jan 23, 2017	19,039.10	19,721.20	18,993.60	19,215.80	19,215.80	-
Jan 16, 2017	18,912.90	19,056.60	18,563.10	19,039.50	19,039.50	-
Jan 09, 2017	18,384.10	18,892.20	18,317.90	18,885.10	18,885.10	-
Jan 02, 2017	16,921.60	18,308.40	16,921.60	18,284.30	18,284.30	-
Dec 26, 2016	16,354.50	16,939.80	15,995.30	16,917.90	16,917.90	-
Dec 19, 2016	16,577.80	16,674.90	15,933.20	16,354.50	16,354.50	-
Dec 12, 2016	17,207.70	17,313.60	16,515.00	16,563.50	16,563.50	-
Dec 05, 2016	16,954.70	17,268.90	16,913.70	17,196.80	17,196.80	-
Nov 28, 2016	17,145.80	17,514.70	16,848.50	16,947.80	16,947.80	-
Nov 21, 2016	16,394.90	17,525.90	16,394.90	17,168.60	17,168.60	-
Nov 14, 2016	15,585.50	16,811.40	15,188.60	16,385.10	16,385.10	-
Nov 07, 2016	16,754.90	17,321.20	15,438.70	15,659.70	15,659.70	-
Oct 31, 2016	17,882.80	17,882.80	16,518.80	16,754.90	16,754.90	-
Oct 24, 2016	18,255.10	18,431.50	17,826.00	17,869.10	17,869.10	-
Oct 17, 2016	17,432.40	18,313.00	17,402.90	18,257.30	18,257.30	-
Oct 10, 2016	17,136.20	17,438.00	16,963.60	17,414.90	17,414.90	-
Oct 03, 2016	16,679.60	17,160.80	16,679.60	17,136.20	17,136.20	-
Sep 26, 2016	16,457.00	16,939.00	16,129.10	16,675.70	16,675.70	-
Sep 19, 2016	15,826.60	16,643.10	15,826.60	16,441.70	16,441.70	-
Sep 12, 2016	15,904.60	16,062.00	15,427.40	15,828.20	15,828.20	-
Sep 05, 2016	15,965.70	16,497.90	15,942.60	15,975.60	15,975.60	-
Aug 29, 2016	15,770.30	16,128.80	15,560.50	15,965.70	15,965.70	-
Aug 22, 2016	15,602.30	16,019.40	15,425.60	15,764.00	15,764.00	-
Aug 15, 2016	15,207.80	15,654.30	15,151.60	15,598.20	15,598.20	-
Aug 08, 2016	15,382.60	15,562.00	15,165.60	15,165.60	15,165.60	-
Aug 01, 2016	15,639.30	15,672.90	15,026.20	15,394.30	15,394.30	-
Jul 25, 2016	15,886.90	15,886.90	15,410.00	15,803.50	15,803.50	-
Jul 18, 2016	15,615.40	16,143.20	15,609.60	15,846.50	15,846.50	-
Jul 11, 2016	14,691.50	15,643.30	14,691.50	15,643.30	15,643.30	-
Jul 04, 2016	15,173.50	15,347.90	14,478.50	14,689.60	14,689.60	-
Jun 27, 2016	13,922.00	15,123.70	13,586.00	15,111.70	15,111.70	-
Jun 20, 2016	13,076.80	14,242.90	13,076.80	13,924.50	13,924.50	-
Jun 13, 2016	13,251.60	13,313.40	12,863.30	13,073.40	13,073.40	-
Jun 06, 2016	12,791.10	13,658.00	12,791.10	13,324.40	13,324.40	-
May 30, 2016	12,729.10	12,899.50	12,520.00	12,791.10	12,791.10	-
May 23, 2016	12,667.70	12,799.80	12,357.00	12,727.50	12,727.50	-
May 16, 2016	13,128.40	13,364.50	12,351.00	12,656.30	12,656.30	-
May 09, 2016	13,453.90	13,626.50	12,973.70	13,121.60	13,121.60	-
May 02, 2016	13,727.80	13,741.80	13,090.90	13,453.90	13,453.90	-
Apr 25, 2016	13,914.10	13,914.10	13,365.30	13,724.10	13,724.10	-
Apr 18, 2016	13,238.30	14,187.20	13,092.30	13,915.50	13,915.50	-
Apr 11, 2016	12,234.70	13,414.70	12,166.50	13,237.90	13,237.90	-
Apr 04, 2016	13,179.80	13,179.80	11,775.60	12,221.90	12,221.90	-
Mar 28, 2016	12,583.10	13,220.50	12,583.10	13,179.80	13,179.80	-
Mar 21, 2016	12,912.50	12,997.00	12,472.80	12,499.20	12,499.20	-
Mar 14, 2016	12,829.00	13,057.80	12,027.90	12,906.40	12,906.40	-
Mar 07, 2016	13,261.70	13,577.70	13,004.40	13,051.50	13,051.50	-
Feb 29, 2016	13,037.40	13,611.00	12,797.00	13,269.30	13,269.30	-
